,Keratinocytes,Apoptosis/Necrosis,SiHa,Specimen,Ebene,Dose,Treatment Duration
0,1627.4936597639635,1420.3127184136429,1110.7893843481038,408, C,Control,1 week
1,1599.8695853676936,1825.5354005669262,1017.1802416443021,408, D,Control,1 week
2,1648.6476259728383,947.7908158125789,2581.912912041163,408, E,Control,1 week
3,1240.3965295711268,1000.6354646836112,5580.561112330848,409, C,Control,1 week
4,1132.998349954749,1796.5008083186601,6485.639527223845,409, D,Control,1 week
5,1603.750441243882,1056.888541667788,5054.930719397678,409, E,Control,1 week
6,926.0733796312322,4457.269070187706,385.14266722981154,411, C,10mg,1 week
7,894.2326964914965,5010.877890990812,724.9105291084913,411, D,10mg,1 week
8,665.627156735992,4762.562306446023,349.45425728639583,411, E,10mg,1 week
9,1952.9756619048997,2751.0261482084843,241.6631754299588,412, C,10mg,1 week
10,1436.9144395626984,3804.3417540845007,344.9860658861985,412, D,10mg,1 week
11,2202.3497529362053,2600.829377494702,231.3752658726753,412, E,10mg,1 week
12,1161.9621558938725,1581.1068213465721,2410.0818263530223,413, C,Control,2 weeks
13,1298.3653211862747,1806.8432197674467,2057.2006583818406,413, D,Control,2 weeks
14,962.5709489583746,3162.500837371687,1691.003018440388,413, E,Control,2 weeks
15,3642.0058763329034,797.5966458684096,971.9058466211084,414, C,Control,2 weeks
16,2539.31856868239,944.9802434698645,2405.4042561051097,414, D,Control,2 weeks
17,4221.0240248522105,659.8806117454546,1334.5071589489082,414, E,Control,2 weeks
18,1477.4428850413624,2699.1745015178735,22.729890539097884,415, C,10mg,2 weeks
19,1107.855225637946,2366.6011271692323,11.912421781053183,415, D,10mg,2 weeks
20,1022.1888184422753,2665.978945396745,75.97349326260154,415, E,10mg,2 weeks
21,1303.9782980754678,4610.494696766833,23.28532675134764,416, C,10mg,2 weeks
22,3447.747340882193,2952.7737127357395,51.20416842894346,416, D,10mg,2 weeks
23,1783.2954835328167,2961.8211943892866,46.52075174433435,416, E,10mg,2 weeks
