Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Num Detections,Num Apoptosis/Necrosis,Num SiHa,Area µm^2,Perimeter µm,Num Keratinocytes
1,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Geometry,6534.9,875.39,120,120,0,11305.5,519.31,
1,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,6385,803.21,38,38,0,4451.7,336.23,
1,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,5792.5,404.27,17,17,0,997.51,135.41,
1,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,3846,260.46,46,46,0,3288.8,256.09,
1,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,3483.1,306.38,14,14,0,2092.3,281.82,
1,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,906.21,1085.4,14,14,0,2817.9,245.87,
1,ColorDeconvolution,ColorDeconvolution,Image,Rectangle,5132.5,282.06,96,91,5,79886.8,1130.9,
1,SiHa,SiHa,Image,Geometry,3879.9,630.89,100,0,100,25999.2,3175.3,
1,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Geometry,3175.4,776.71,758,758,0,99874.2,8654.5,
1,ROI,ROI,Image,Rectangle,3458.5,783.18,1107,1007,100,10834399.4,16966.6,
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,14065.2,2367.9,20,20,0,916.69,131.69,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,14091.2,2333.3,12,12,0,861.81,138.03,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,14043.6,2451.7,10,10,0,621.46,108.42,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,14124.8,2399,22,22,0,1471.6,210.16,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,13925.1,2328.7,13,13,0,1072.3,143.31,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,14016.3,2486.7,32,32,0,1476.2,185.68,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,13937.4,2442.8,11,11,0,812.01,139.28,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,13820.4,2382.2,17,17,0,1162.8,164.78,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,13857.6,2355.3,12,12,0,775.53,125.29,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,13691.4,2393.7,26,26,0,2189.4,297.32,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,13558.3,2428.9,24,24,0,3605.9,536.05,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,13466,2432.2,22,22,0,2491.8,309.78,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,13354,2430.3,8,8,0,1331.2,213.23,0
2,SiHa,SiHa,Image,Polygon,13564.8,2542.8,20,0,20,2342.6,326.04,0
2,SiHa,SiHa,Image,Polygon,13661.9,2517.7,22,0,22,3969.7,433.57,0
2,SiHa,SiHa,Image,Polygon,13332.6,2475.5,5,0,5,1267.3,222.63,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,13138.5,2464.3,112,112,0,12051.2,837.9,0
2,Keratinocytes,Keratinocytes,Image,Polygon,12970.5,2467.1,11,0,0,2933.4,254.2,11
2,Keratinocytes,Keratinocytes,Image,Polygon,12724.3,2494.7,15,0,0,5899.2,534.39,15
2,Keratinocytes,Keratinocytes,Image,Polygon,12482,2524.8,8,0,0,3227.2,292.27,8
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Geometry,12307.3,2593.4,34,34,0,6644.6,445.78,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,11989.7,2518.6,54,54,0,5467.7,499.77,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,11958,2581.2,20,20,0,2317.3,316.21,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,11814.3,2611.9,8,8,0,848.48,150.23,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,11711.5,2525.5,17,17,0,1581.5,213.22,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,11624.9,2577.4,8,8,0,938.85,164.85,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,11583.6,2538.8,53,53,0,4308.5,373.36,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,11522,2587.7,15,15,0,1392.5,217.06,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,11672.8,2611.8,16,16,0,1652,236.66,0
2,Keratinocytes,Keratinocytes,Image,Polygon,11364.6,2541.8,18,0,0,8720.6,435.38,18
2,Keratinocytes,Keratinocytes,Image,Polygon,10898.6,2517.9,40,0,0,15161,919.89,40
2,Keratinocytes,Keratinocytes,Image,Geometry,10409.6,2432.5,30,0,0,13905.5,866.39,30
2,Keratinocytes,Keratinocytes,Image,Geometry,9677.8,2253.9,76,0,0,30645.5,2007.2,76
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,9517.8,2222.4,42,42,0,4946,371.33,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,9628.2,2312.2,39,39,0,6015.3,596.38,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,9412.5,2227.4,18,18,0,2264.9,219.63,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,8945.3,2052.4,115,115,0,14048.2,936.31,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,9116.2,2125.7,5,5,0,1104.4,158.03,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,8762.5,1954.6,61,61,0,6997.5,597.76,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,8687.5,1952.1,7,7,0,721.77,118.61,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,8436.9,1791.6,4,4,0,654.2,102.39,0
2,Keratinocytes,Keratinocytes,Image,Geometry,8499.5,1786.8,50,0,0,12223.4,844,50
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,8176.4,1478.2,77,77,0,9874.4,965.34,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,7946.2,1326.9,14,14,0,1670.7,175.95,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,7870.8,1356.2,20,20,0,3105.1,291.54,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,8017.5,1333.5,11,11,0,2490.8,313.71,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,7952.6,1421.8,13,13,0,1583,199.41,0
2,SiHa,SiHa,Image,Polygon,8112,1557.4,7,0,7,1775.6,209.23,0
2,SiHa,SiHa,Image,Polygon,8066.3,1518.4,1,0,1,381.94,70.5,0
2,SiHa,SiHa,Image,Polygon,8042.2,1450.8,9,0,9,1757.8,227.57,0
2,SiHa,SiHa,Image,Polygon,8086,1433.7,4,0,4,870.7,128.14,0
2,SiHa,SiHa,Image,Polygon,8113.5,1469.9,3,0,3,335.83,66.35,0
2,SiHa,SiHa,Image,Polygon,8231.5,1633,1,0,1,391.87,72.37,0
2,Keratinocytes,Keratinocytes,Image,Geometry,7869.2,1218.3,15,0,0,3281,353.31,15
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,7652.3,1027.6,36,36,0,3374.9,453.98,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Geometry,7719.4,1010.6,185,185,0,20359.7,1471.5,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Geometry,7594.1,748.96,60,60,0,8433,616.78,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,7596.5,881.6,6,6,0,634.18,98.33,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,7546.9,830.07,10,10,0,1243.3,155.86,0
2,SiHa,SiHa,Image,Polygon,7513.7,770.82,10,0,10,2976.4,388.39,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,7437.7,551.54,13,13,0,1743.1,179.92,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,7465.9,449.51,117,117,0,18712.1,1185,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,7303.6,177.39,67,67,0,12959.9,792.79,0
2,SiHa,SiHa,Image,Polygon,8919.9,2100.8,6,0,6,1970.2,253.91,0
2,SiHa,SiHa,Image,Polygon,9573,2322.7,2,0,2,450.23,83.35,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,12737.2,2550.8,80,80,0,6726.1,526.71,0
2,SiHa,SiHa,Image,Polygon,12684.3,2606.5,3,0,3,1139.6,170.84,0
2,SiHa,SiHa,Image,Polygon,13494,2499.5,6,0,6,1496.5,198.58,0
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,14215.2,2360.8,34,34,0,6089.7,555.7,0
2,Keratinocytes,Keratinocytes,Image,Polygon,12244,2542.5,25,0,0,9934.1,704.49,25
2,ColorDeconvolution,ColorDeconvolution,Image,Rectangle,9672.8,2221.3,48,37,1,59683.9,999.36,10
2,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Geometry,12109.2,2385.6,100,100,0,9763.8,1318.4,0
2,StarDist,StarDist,Image,Rectangle,11363.7,2537.6,15,0,0,9157.8,456.86,15
2,StarDist,StarDist,Image,Rectangle,11042.5,2542.1,7,0,0,2842.2,273.23,7
2,ROI,ROI,Image,Rectangle,11647.1,1367.6,1496,1141,82,19665511.7,19849.9,273
3,Keratinocytes,Keratinocytes,Image,Geometry,357,4005.4,57,0,0,14240.7,736.3,57
3,Keratinocytes,Keratinocytes,Image,Polygon,506.52,4099.7,13,0,0,5025.8,442.66,13
3,Keratinocytes,Keratinocytes,Image,Polygon,580.95,3913,30,0,0,9664.2,624.99,30
3,Keratinocytes,Keratinocytes,Image,Polygon,730,3821.5,11,0,0,2765.9,239.85,11
3,Keratinocytes,Keratinocytes,Image,Polygon,963.72,3835.7,9,0,0,3148.3,391.35,9
3,Keratinocytes,Keratinocytes,Image,Polygon,952.67,3646.3,28,0,0,5896.5,575.04,28
3,Keratinocytes,Keratinocytes,Image,Polygon,1243.1,3632.6,31,0,0,10133.7,590.93,31
3,Keratinocytes,Keratinocytes,Image,Polygon,1779,3414.5,116,0,0,33307.6,1341.8,116
3,Keratinocytes,Keratinocytes,Image,Polygon,2127.8,3461.4,8,0,0,3834.4,271.99,8
3,Keratinocytes,Keratinocytes,Image,Polygon,2421.3,3392.7,39,0,0,9414.3,448.09,39
3,SiHa,SiHa,Image,Polygon,2541.1,3306.2,98,0,98,8571,442.34,0
3,Keratinocytes,Keratinocytes,Image,Geometry,3827.3,3137.8,169,0,0,68590,2111.8,169
3,Keratinocytes,Keratinocytes,Image,Polygon,3245.9,3345.3,32,0,0,6864.2,395.78,32
3,Keratinocytes,Keratinocytes,Image,Polygon,2951.3,3346.4,31,0,0,7087.7,460.31,31
3,SiHa,SiHa,Image,Polygon,5414.7,3490.1,114,0,114,7896,405.68,0
3,SiHa,SiHa,Image,Polygon,5176.4,3489.5,99,0,99,6388.4,388.99,0
3,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Geometry,5781.7,3495.7,43,43,0,3720.1,389.74,0
3,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,4840.5,3361.2,23,23,0,1562.9,201.09,0
3,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,4587.9,3355.5,16,16,0,1403.2,192.92,0
3,SiHa,SiHa,Image,Polygon,4112.2,3372,180,0,180,14618.6,737.54,0
3,ColorDeconvolution,ColorDeconvolution,Image,Rectangle,2713.5,3372.7,0,0,0,25559.3,675.36,0
4,Keratinocytes,Keratinocytes,Image,Polygon,8226.4,3195.8,37,0,0,9494.9,890.07,37
4,Keratinocytes,Keratinocytes,Image,Geometry,8789.1,3539.2,74,0,0,20724.6,1605.3,74
4,Keratinocytes,Keratinocytes,Image,Polygon,9583.1,4024.6,58,0,0,14275.9,1210.3,58
4,Keratinocytes,Keratinocytes,Image,Polygon,10307.4,4410,55,0,0,10907.3,1037.3,55
4,Keratinocytes,Keratinocytes,Image,Polygon,10751.2,4583.5,29,0,0,8546.5,772.48,29
4,Keratinocytes,Keratinocytes,Image,Polygon,11063.9,4759.6,34,0,0,5872.9,395.12,34
4,Keratinocytes,Keratinocytes,Image,Polygon,11353.8,4830.5,42,0,0,8206.6,545.97,42
4,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,11547.6,4870.1,51,51,0,5488.8,474.49,0
4,Keratinocytes,Keratinocytes,Image,Polygon,11686.1,4872.9,23,0,0,3952.8,398.44,23
4,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,11931.8,5003.8,44,44,0,3737.8,328.14,0
4,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,12047.9,5035.9,9,9,0,1212.8,147.93,0
4,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,12102.6,5044.9,8,8,0,1038.4,133.98,0
4,Keratinocytes,Keratinocytes,Image,Geometry,12020.2,4961,46,0,0,9723.4,813.99,46
4,Keratinocytes,Keratinocytes,Image,Polygon,12392.1,5080.1,19,0,0,3058.8,223.53,19
4,Keratinocytes,Keratinocytes,Image,Polygon,12603.3,5091.6,22,0,0,4602.3,326.88,22
4,Keratinocytes,Keratinocytes,Image,Polygon,12832.5,5063.5,21,0,0,5280.1,443.01,21
4,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,12987,5124.7,52,52,0,4451.1,394.66,0
4,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,14372.8,4909,20,20,0,1778.5,259.33,0
4,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Geometry,14613.9,4600.9,35,35,0,2591.2,443.84,0
4,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,14551.3,4717.9,16,16,0,1059.6,138.72,0
4,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,14492.8,4767.8,13,13,0,1020.5,153.12,0
4,Keratinocytes,Keratinocytes,Image,Polygon,13939.7,5024.4,19,0,0,3112.5,283.88,19
4,SiHa,SiHa,Image,Polygon,13502.3,5194.1,13,0,13,988.91,134.62,0
4,SiHa,SiHa,Image,Polygon,13474.6,5101.3,8,0,8,1843.9,203.5,0
4,SiHa,SiHa,Image,Polygon,13663.8,5117.1,31,0,31,3246.7,302.72,0
4,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,13116.6,5112.6,14,14,0,711.03,104.91,0
4,SiHa,SiHa,Image,Polygon,13075.2,5123.5,12,0,12,1476.6,155.21,0
4,SiHa,SiHa,Image,Polygon,12868.5,5161.9,13,0,13,1396.8,162.08,0
4,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,11673.1,4955.6,2,2,0,465.53,78.92,0
4,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,10718.7,4683.3,18,18,0,1114.9,175.71,0
4,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,10638,4616.9,13,13,0,1073,144.05,0
4,SiHa,SiHa,Image,Polygon,10605.1,4593.3,10,0,10,1191.9,182.72,0
4,SiHa,SiHa,Image,Polygon,10742.6,4626.3,10,0,10,1586.2,234.78,0
4,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Geometry,10205.8,4434.2,22,22,0,1837.5,206.13,0
4,SiHa,SiHa,Image,Polygon,10126.6,4389.4,9,0,9,1084.4,144.99,0
4,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,9695.5,4133.9,14,14,0,1004.7,121.56,0
4,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,9614.8,4100.7,23,23,0,1619.2,233.84,0
4,SiHa,SiHa,Image,Polygon,9531,4117.8,10,0,10,1643.7,235.67,0
4,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,8851.5,3630.1,43,43,0,1998.1,232.79,0
4,SiHa,SiHa,Image,Polygon,7993.5,3097,20,0,20,2825.3,326.19,0
4,SiHa,SiHa,Image,Polygon,14351.3,4836.6,42,0,42,4691.3,312.8,0
4,SiHa,SiHa,Image,Polygon,7846.6,2925.8,99,0,99,11859.3,557.74,0
4,ColorDeconvolution,ColorDeconvolution,Image,Rectangle,10684,4592.8,48,31,7,49752.6,990.97,10
5,Keratinocytes,Keratinocytes,Image,Polygon,7695.4,5940.1,73,0,0,14771.2,1383.2,73
5,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,7286,5762.5,51,51,0,5005.9,437.48,0
5,Keratinocytes,Keratinocytes,Image,Polygon,7080.1,5845.7,63,0,0,10723.2,972.06,63
5,SiHa,SiHa,Image,Polygon,6823,5707.6,81,0,81,17162.3,1134.3,0
5,SiHa,SiHa,Image,Polygon,6493.7,5749.6,62,0,62,11394.7,611.96,0
5,Keratinocytes,Keratinocytes,Image,Polygon,5957.2,5694.4,28,0,0,7765.8,459.49,28
5,Keratinocytes,Keratinocytes,Image,Polygon,5695.7,5662.6,58,0,0,10676.9,700.25,58
5,Keratinocytes,Keratinocytes,Image,Polygon,5195.3,5731.7,21,0,0,3211,308.69,21
5,Keratinocytes,Keratinocytes,Image,Polygon,4901.5,5680.3,19,0,0,3497.5,361.04,19
5,Keratinocytes,Keratinocytes,Image,Polygon,4685.5,5501.2,81,0,0,33600.4,1051.3,81
5,Keratinocytes,Keratinocytes,Image,Geometry,4369.9,5755.3,65,0,0,11743.9,763.65,65
5,Keratinocytes,Keratinocytes,Image,Polygon,3823.8,5642.2,83,0,0,30294.2,1428.8,83
5,Keratinocytes,Keratinocytes,Image,Polygon,3321.8,5675.8,91,0,0,23537.7,1344.7,91
5,SiHa,SiHa,Image,Polygon,3067.2,5644.6,26,0,26,6726.6,646.43,0
5,Keratinocytes,Keratinocytes,Image,Polygon,2871.2,5768.7,22,0,0,5280.1,429.25,22
5,Keratinocytes,Keratinocytes,Image,Polygon,2633.1,5789.7,29,0,0,6581,473.51,29
5,SiHa,SiHa,Image,Geometry,2284,5821.8,59,0,59,13050.4,660.87,0
5,Keratinocytes,Keratinocytes,Image,Geometry,2202.8,5629.1,60,0,0,18619.2,1183.2,60
5,SiHa,SiHa,Image,Polygon,1724.6,5904.3,36,0,36,7116.7,500.67,0
5,SiHa,SiHa,Image,Polygon,286.39,6549.1,19,0,19,5250.8,325.89,0
5,ColorDeconvolution,ColorDeconvolution,Image,Rectangle,7012.8,5835.5,45,0,14,67138.2,1043.9,31
6,Keratinocytes,Keratinocytes,Image,Polygon,9831.9,6211.2,9,0,0,5620.5,370.59,9
6,Keratinocytes,Keratinocytes,Image,Polygon,10449.5,6072.7,40,0,0,11449.6,702.99,40
6,Keratinocytes,Keratinocytes,Image,Polygon,10711.1,6062.6,11,0,0,4487.5,298.16,11
6,Keratinocytes,Keratinocytes,Image,Polygon,11542,5961.9,71,0,0,25044.7,1213.4,71
6,Keratinocytes,Keratinocytes,Image,Polygon,12105.7,5889.2,24,0,0,6909.1,453.31,24
6,Keratinocytes,Keratinocytes,Image,Polygon,12521.1,5826.5,25,0,0,8191.4,602.29,25
6,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,9086.4,6093.4,14,14,0,2781.6,310.22,0
6,SiHa,SiHa,Image,Polygon,9094.4,6139.6,14,0,14,2423,262.41,0
6,SiHa,SiHa,Image,Geometry,8353.9,5884.4,42,0,42,10147.3,579.52,0
