Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Num Detections,Num Apoptosis/Necrosis,Num SiHa,Area µm^2,Perimeter µm,Num Keratinocytes
6,Keratinocytes,Keratinocytes,Image,Polygon,8212,6130.2,11,0,0,3494,270.49,11
6,Keratinocytes,Keratinocytes,Image,Geometry,8156.8,5987.3,20,0,0,6155.3,585.62,20
6,ColorDeconvolution,ColorDeconvolution,Image,Rectangle,10493.3,6062.2,29,0,0,43013.4,829.86,29
7,Keratinocytes,Keratinocytes,Image,Polygon,6381.1,7282.3,53,,0,9517.6,687.09,53
7,Keratinocytes,Keratinocytes,Image,Polygon,5842.2,7079.3,121,,0,21442,922.22,121
7,Keratinocytes,Keratinocytes,Image,Polygon,5247,6967.4,128,,0,24186.7,1200.1,128
7,Keratinocytes,Keratinocytes,Image,Polygon,4536.9,6874.2,133,,0,25957.9,982.32,133
7,Keratinocytes,Keratinocytes,Image,Polygon,3985.5,6897.1,86,,0,18708,783.76,86
7,Keratinocytes,Keratinocytes,Image,Polygon,3619.5,6892.4,20,,0,4600.6,290.31,20
7,Keratinocytes,Keratinocytes,Image,Polygon,3303.9,6909.1,39,,0,5818.8,364.64,39
7,Keratinocytes,Keratinocytes,Image,Polygon,2605.9,7015.9,18,,0,2853.9,254.39,18
7,Keratinocytes,Keratinocytes,Image,Polygon,2224.8,7146,18,,0,5993.5,694.49,18
7,Keratinocytes,Keratinocytes,Image,Polygon,1729.8,7261.3,25,,0,4964.3,421.24,25
7,Keratinocytes,Keratinocytes,Image,Polygon,1415.8,7356.2,47,,0,8494.8,699.32,47
7,Keratinocytes,Keratinocytes,Image,Polygon,1145.6,7522,14,,0,3080.3,358.89,14
7,SiHa,SiHa,Image,Polygon,994.83,7574.1,34,,34,7758.3,519.49,0
7,SiHa,SiHa,Image,Polygon,443.14,7928.5,30,,30,5436,461.5,0
7,SiHa,SiHa,Image,Polygon,7176.1,7636.8,79,,79,11317,517.22,0
7,SiHa,SiHa,Image,Polygon,1893.8,7185.5,38,,38,9903.4,653.15,0
7,Keratinocytes,Keratinocytes,Image,Polygon,2937.9,6976,54,,0,9218.2,643.42,54
7,ColorDeconvolution,ColorDeconvolution,Image,Rectangle,4012.6,6903.5,24,,0,21740.4,610.47,24
8,Keratinocytes,Keratinocytes,Image,Geometry,14636.5,7171.7,48,0,0,6250.2,723.35,48
8,Keratinocytes,Keratinocytes,Image,Geometry,14216.3,7071.3,47,0,0,6015.9,586.11,47
8,Keratinocytes,Keratinocytes,Image,Geometry,13726.6,7062.1,67,0,0,9983.7,1152.3,67
8,Keratinocytes,Keratinocytes,Image,Geometry,12944.4,6993.7,23,0,0,5408.1,606.41,23
8,SiHa,SiHa,Image,Polygon,12565.7,6919.1,18,0,18,5512.8,498.08,0
8,SiHa,SiHa,Image,Polygon,12542.9,6993.7,15,0,15,4636.4,432.36,0
8,Keratinocytes,Keratinocytes,Image,Polygon,12220.6,6971.6,17,0,0,3734.9,332.14,17
8,Keratinocytes,Keratinocytes,Image,Polygon,11677.2,6953.2,73,0,0,12849.8,823.87,73
8,SiHa,SiHa,Image,Geometry,11952.9,6917.2,12,0,12,2555.8,357.7,0
8,Keratinocytes,Keratinocytes,Image,Polygon,11169.2,6975.7,77,0,0,13164.3,982.94,77
8,Keratinocytes,Keratinocytes,Image,Polygon,10791.3,7024.5,24,0,0,4711.9,494.79,24
8,SiHa,SiHa,Image,Geometry,10495.1,7051.5,115,0,115,23616.3,1151.4,0
8,SiHa,SiHa,Image,Polygon,10367.6,6959.7,29,0,29,4909.8,546.43,0
8,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,9787.6,7155,14,14,0,2114.5,229.95,0
8,Keratinocytes,Keratinocytes,Image,Polygon,9912,7183.9,84,0,0,13462,998.44,84
8,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,9471.6,7251.6,12,12,0,1172.8,132.98,0
8,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,9590.1,7225.8,10,10,0,535.17,87.76,0
8,Keratinocytes,Keratinocytes,Image,Polygon,9537.7,7281.1,29,0,0,4623.9,420.7,29
8,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,9165.4,7457.2,15,15,0,1160.5,161.29,0
8,SiHa,SiHa,Image,Polygon,8842.1,7552.2,21,0,21,4808.4,451.47,0
8,SiHa,SiHa,Image,Polygon,8661,7590.6,24,0,24,4733.4,452.47,0
8,Keratinocytes,Keratinocytes,Image,Polygon,9308.9,7379.1,22,0,0,4400.6,342.42,22
8,ColorDeconvolution,ColorDeconvolution,Image,Rectangle,10129.6,7080.3,22,0,0,70493.3,1062,22
9,SiHa,SiHa,Image,Polygon,5654.2,9737,93,,93,17182.8,986.27,0
9,SiHa,SiHa,Image,Polygon,4601,9160.2,80,,80,10711.6,627.93,0
9,Keratinocytes,Keratinocytes,Image,Geometry,4371.5,9122.1,18,,0,7516.3,1017.8,18
9,Keratinocytes,Keratinocytes,Image,Geometry,3758.8,8970.2,24,,0,10867.3,1171.9,24
9,SiHa,SiHa,Image,Polygon,3846,8940.1,305,,305,27389.3,1085.9,0
9,SiHa,SiHa,Image,Polygon,3293,8811.1,175,,175,17827.7,586.36,0
9,SiHa,SiHa,Image,Geometry,2799.9,8752.7,305,,305,25969.3,1042.2,0
9,Keratinocytes,Keratinocytes,Image,Polygon,3027.5,8821.8,26,,0,6764.6,716.31,26
9,Keratinocytes,Keratinocytes,Image,Polygon,2439.4,8716.1,27,,0,3911.9,380.78,27
9,Keratinocytes,Keratinocytes,Image,Polygon,2200.6,8669.2,16,,0,5074.7,453.11,16
9,Keratinocytes,Keratinocytes,Image,Polygon,1831.5,8612.7,28,,0,9061.2,884.42,28
9,SiHa,SiHa,Image,Geometry,1762.1,8541.6,190,,190,19392.1,718.88,0
9,Keratinocytes,Keratinocytes,Image,Polygon,1440.8,8548,22,,0,5552.4,519.35,22
9,Keratinocytes,Keratinocytes,Image,Polygon,1125.8,8523.5,29,,0,5338.9,475.16,29
9,SiHa,SiHa,Image,Polygon,562.27,8590.6,193,,193,16597.6,936.89,0
9,ColorDeconvolution,ColorDeconvolution,Image,Rectangle,1078,8493.7,13,,0,10500.9,421.55,13
10,SiHa,SiHa,Image,Polygon,7471.5,8905.5,245,0,245,21555.7,744.16,0
10,Keratinocytes,Keratinocytes,Image,Geometry,6557.4,8527.5,90,0,0,13946.5,1129.8,90
10,Keratinocytes,Keratinocytes,Image,Polygon,7017.3,8712.5,31,0,0,3714.5,275.02,31
10,Keratinocytes,Keratinocytes,Image,Polygon,7206.4,8828.9,25,0,0,4727.4,452,25
10,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,7923.5,8963.3,40,40,0,1660.6,179.85,0
10,SiHa,SiHa,Image,Polygon,7891.7,9036.3,151,0,151,12468.3,612.97,0
10,SiHa,SiHa,Image,Polygon,8209.8,9126.1,111,0,111,9165.5,404.8,0
10,Keratinocytes,Keratinocytes,Image,Polygon,8161,9160.2,5,0,0,2082.4,286.57,5
10,SiHa,SiHa,Image,Polygon,8576.2,9408.1,85,0,85,10030.9,436.82,0
10,SiHa,SiHa,Image,Polygon,8739.2,9536.7,198,0,198,10593.6,462.48,0
10,Keratinocytes,Keratinocytes,Image,Polygon,9179.5,9904.4,7,0,0,1510.3,187.03,7
10,Keratinocytes,Keratinocytes,Image,Polygon,9002.8,9777.7,20,0,0,2474.9,374.51,20
10,Keratinocytes,Keratinocytes,Image,Polygon,9408.9,10139.8,14,0,0,2587,279.75,14
10,Keratinocytes,Keratinocytes,Image,Polygon,9677.6,10436.7,13,0,0,5244.1,475.28,13
10,Keratinocytes,Keratinocytes,Image,Polygon,6873.3,8665.9,26,0,0,2632.4,221.35,26
10,ColorDeconvolution,ColorDeconvolution,Image,Rectangle,7878.5,9026.5,144,35,109,36906.8,826.77,0
11,SiHa,SiHa,Image,Polygon,10469.4,10361.1,160,0,160,14519.1,682.33,0
11,SiHa,SiHa,Image,Polygon,10667.1,10341.9,94,0,94,5987.6,442.67,0
11,Keratinocytes,Keratinocytes,Image,Polygon,11732.9,10268.3,8,0,0,1697.5,171.14,8
11,SiHa,SiHa,Image,Polygon,11119.5,10308.4,123,0,123,10564.5,612.83,0
11,SiHa,SiHa,Image,Polygon,11893.4,10309.9,180,0,180,16377.5,552.81,0
11,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,11800.4,10362,12,12,0,681.47,107.28,0
11,SiHa,SiHa,Image,Polygon,12252.2,10266.1,128,0,128,12374.6,538.08,0
11,SiHa,SiHa,Image,Polygon,12492.9,10241.6,75,0,75,4773,271.72,0
11,Keratinocytes,Keratinocytes,Image,Geometry,12841,10140.5,32,0,0,4340.8,609.33,32
11,Keratinocytes,Keratinocytes,Image,Geometry,13525.5,9944.9,80,0,0,19099.2,2104.3,80
11,Keratinocytes,Keratinocytes,Image,Polygon,14271.3,9699.7,22,0,0,6564.9,894.27,22
11,Keratinocytes,Keratinocytes,Image,Polygon,14603.1,9564.7,10,0,0,3789.1,572.6,10
11,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,15150,9341.3,44,44,0,2366.2,241.18,0
11,SiHa,SiHa,Image,Polygon,15554.1,8862.2,63,0,63,4758,311.07,0
11,SiHa,SiHa,Image,Polygon,11482.1,10329.8,194,0,194,14254,788.4,0
11,ColorDeconvolution,ColorDeconvolution,Image,Rectangle,13181.7,10035.6,7,0,0,22407.8,605.18,7
12,SiHa,SiHa,Image,Geometry,275.9,10724.1,237,0,237,19679.2,707.71,0
12,SiHa,SiHa,Image,Polygon,855.86,11135.7,325,0,325,27021.9,922.33,0
12,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,2721.8,12113.8,34,34,0,3124.4,261.36,0
12,SiHa,SiHa,Image,Geometry,2872.4,12077.4,479,0,479,38701.9,1127.6,0
12,SiHa,SiHa,Image,Polygon,3419.7,12140.8,181,0,181,14789.8,588.62,0
12,SiHa,SiHa,Image,Polygon,3501.5,12247.6,80,0,80,4515.2,312.49,0
12,SiHa,SiHa,Image,Polygon,6077.6,11641.5,270,0,270,19540.3,968.64,0
12,Keratinocytes,Keratinocytes,Image,Geometry,6563.2,11449.1,53,0,0,11269,1022.2,53
12,Keratinocytes,Keratinocytes,Image,Polygon,4157.2,11949.5,11,0,0,1411.6,141.01,11
12,Keratinocytes,Keratinocytes,Image,Polygon,4564.8,11936.4,8,0,0,1990.8,197.87,8
12,Keratinocytes,Keratinocytes,Image,Geometry,7152.3,11219.5,58,0,0,12648.9,1038.2,58
12,Keratinocytes,Keratinocytes,Image,Polygon,6355.5,11910.1,22,0,0,3247,268.76,22
12,SiHa,SiHa,Image,Polygon,1225.9,11493.8,263,0,263,30182.8,1083.2,0
12,ColorDeconvolution,ColorDeconvolution,Image,Rectangle,5039.5,11890.8,0,0,0,18371.3,638.73,0
13,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,8705.5,12059.8,117,117,,13484.3,697.46,0
13,Keratinocytes,Keratinocytes,Image,Polygon,8293.7,11895.7,25,0,,4740.1,485,25
13,Keratinocytes,Keratinocytes,Image,Polygon,9458,12051.8,147,0,,25298.1,2085.3,147
13,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,10041.9,12073.8,65,65,,5945.8,464.53,0
13,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,10232.6,12060,33,33,,2542.6,331.81,0
13,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,10333.4,12076.1,31,31,,1799.7,191.26,0
13,Keratinocytes,Keratinocytes,Image,Polygon,10566.4,11963.2,18,0,,3788.8,297.79,18
13,ColorDeconvolution,ColorDeconvolution,Image,Rectangle,10486.2,12018.5,9,0,,30943.9,706.7,9
15,SiHa,SiHa,Image,Polygon,9087.6,12692.8,203,0,203,35180.9,1135.9,0
15,SiHa,SiHa,Image,Polygon,9842,12808,90,0,90,14337.6,602.65,0
15,SiHa,SiHa,Image,Polygon,10057.8,12870.6,62,0,62,10663.7,520.16,0
15,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,9932.6,12873.5,87,87,0,6153.2,327.11,0
15,SiHa,SiHa,Image,Polygon,10538.1,12887.4,206,0,206,28246.6,1168,0
15,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,11357.8,12952.2,123,123,0,7744,470.38,0
15,Keratinocytes,Keratinocytes,Image,Geometry,12074.8,13086,103,0,0,17403,1796.8,103
15,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,12471.2,13212,87,87,0,7770.8,403,0
15,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Geometry,12961.9,13226.8,147,147,0,17900.3,866.56,0
15,Keratinocytes,Keratinocytes,Image,Polygon,13365.1,13159,23,0,0,6155.7,719.45,23
15,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,13427,13223.7,57,57,0,9577.8,395.69,0
15,Keratinocytes,Keratinocytes,Image,Polygon,14074.8,13080.1,24,0,0,7074.9,784.03,24
15,SiHa,SiHa,Image,Polygon,14303.2,13014.7,62,0,62,10843.8,558.2,0
15,SiHa,SiHa,Image,Polygon,14571.2,12932.7,79,0,79,11669.9,480.52,0
15,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,14895.2,12929.3,47,47,0,7054.8,454.33,0
15,Keratinocytes,Keratinocytes,Image,Geometry,15339.3,12924.9,48,0,0,8847,1141.3,48
15,SiHa,SiHa,Image,Polygon,14851,13131.6,45,0,45,4264.7,248.21,0
15,ColorDeconvolution,ColorDeconvolution,Image,Rectangle,13388.4,13181.6,61,51,0,28488.2,686.84,10
15,Keratinocytes,Keratinocytes,Image,Polygon,12665.4,13143.3,17,0,0,3226.9,461.94,17
15,Keratinocytes,Keratinocytes,Image,Polygon,12976.6,13158.5,14,0,0,3907.9,560.4,14
16,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,4326.2,14507.9,147,147,,21836.4,1224.5,0
16,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,3136.3,14182.6,150,150,,18087.9,1006.7,0
16,Keratinocytes,Keratinocytes,Image,Polygon,2362.6,14089.1,18,0,,4100.1,582.37,18
16,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,889.95,14065.6,57,57,,12845,793.41,0
16,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,416.86,14289.1,26,26,,2492.3,194.16,0
16,Keratinocytes,Keratinocytes,Image,Geometry,1729,14035.5,57,0,,13887.4,1592.4,57
16,ColorDeconvolution,ColorDeconvolution,Image,Rectangle,3928.9,14362,0,0,,21513.4,589.29,0
17,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,7438.2,15107.1,115,115,,22930.8,1200.8,
17,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,8842.3,15066.9,114,114,,14283.3,765.75,
17,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,9406.1,14992.1,52,52,,7382.2,495.22,
17,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,10479.5,14798.7,49,49,,7041.7,322.39,
17,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,11210.6,14530.9,213,213,,37093,1682.1,
17,ColorDeconvolution,ColorDeconvolution,Image,Rectangle,11100.8,14599.7,103,103,,52815,923.88,
18,SiHa,SiHa,Image,Polygon,7437.4,15517.9,95,0,95,11383.8,682.39,
18,SiHa,SiHa,Image,Polygon,7136.9,15707.4,80,0,80,7173.6,443.22,
18,SiHa,SiHa,Image,Polygon,5634.3,16380.8,107,0,107,9576.3,509.74,
18,SiHa,SiHa,Image,Polygon,5378.8,16406.6,76,0,76,8668.3,398.26,
18,SiHa,SiHa,Image,Polygon,4496.9,16665.8,97,0,97,10303.8,473.91,
18,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,4682,16560.1,92,92,0,9726.1,700.36,
18,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,5611.5,16291.8,38,38,0,1834.8,171.43,
18,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,5896,16266.6,24,24,0,2742.4,231.34,
18,SiHa,SiHa,Image,Geometry,6312.1,16079.6,265,0,265,23684.8,1167.5,
18,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,6742.1,15816.4,61,61,0,5499.7,421.05,
18,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,7128.4,15622.5,38,38,0,5323.3,369.87,
18,ColorDeconvolution,ColorDeconvolution,Image,Rectangle,6079.9,16159.6,0,0,0,27518.4,674.48,
19,SiHa,SiHa,Image,Polygon,8301.9,16277.5,256,0,256,27002.6,981.16,0
19,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,8284.1,15815.7,51,51,0,10231,609.44,0
19,SiHa,SiHa,Image,Geometry,8355,15451,135,0,135,12944.4,651.42,0
19,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,8244.7,17037.9,91,91,0,12469.5,637.08,0
19,SiHa,SiHa,Image,Geometry,8157,17789.1,82,0,82,8665,768.74,0
19,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,8149.1,18504,25,25,0,2574.5,237.62,0
19,SiHa,SiHa,Image,Geometry,8234.5,18831.6,47,0,47,6284.4,542.69,0
19,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,8123.7,19147.1,102,102,0,8447.2,514.57,0
19,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,8284.8,19449.9,58,58,0,7803.2,566.1,0
19,Keratinocytes,Keratinocytes,Image,Polygon,8017.3,19502.5,14,0,0,6345.2,349.61,14
19,Keratinocytes,Keratinocytes,Image,Polygon,7895.6,19258.8,51,0,0,14418.7,942.93,51
19,SiHa,SiHa,Image,Polygon,8510.9,20128,65,0,65,8340.7,522.07,0
19,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Geometry,8402.3,20129,71,71,0,9584.9,653.86,0
19,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,8697.9,20472.4,77,77,0,5315.4,411.85,0
19,Keratinocytes,Keratinocytes,Image,Geometry,8719.4,21513.7,26,0,0,8454.4,755.47,26
19,Keratinocytes,Keratinocytes,Image,Polygon,8876.4,21687.3,12,0,0,4829.8,335.23,12
19,SiHa,SiHa,Image,Polygon,9849.9,22604.7,53,0,53,5751.4,346.38,0
19,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,9417.3,21906.3,31,31,0,4518.5,427,0
19,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,9175.4,21693.6,19,19,0,3129.5,217.33,0
19,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,9029.4,21575.3,8,8,0,3895.1,355.5,0
19,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,8946.3,21242.9,26,26,0,2693.4,222.05,0
19,ColorDeconvolution,ColorDeconvolution,Image,Rectangle,8360,16299.3,107,0,107,28428.7,674.48,0
20,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,11350.1,16347.8,211,211,0,21258,771.11,0
20,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Geometry,10838.2,16130.3,133,133,0,27381.6,1091.3,0
20,SiHa,SiHa,Image,Polygon,11107.9,16174.9,83,0,83,8942.7,577.52,0
20,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,10851.5,15989.1,81,81,0,7977.8,484.33,0
