Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Num Detections,Num Apoptosis/Necrosis,Num SiHa,Area µm^2,Perimeter µm,Num Keratinocytes
20,Keratinocytes,Keratinocytes,Image,Polygon,11432,16297.9,32,0,0,6930.6,722.06,32
20,Keratinocytes,Keratinocytes,Image,Geometry,11775.2,16507.5,42,0,0,9098.6,665.17,42
20,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,11766.3,16558.8,19,19,0,4892.2,305.58,0
20,Keratinocytes,Keratinocytes,Image,Polygon,12205.9,16672.7,23,0,0,9227.2,452.84,23
20,SiHa,SiHa,Image,Polygon,12422.9,16708.5,80,0,80,11460.7,615.18,0
20,SiHa,SiHa,Image,Polygon,12778.9,16754.8,66,0,66,3831.7,266.11,0
20,SiHa,SiHa,Image,Polygon,13037.3,16852.4,324,0,324,22939,801.98,0
20,SiHa,SiHa,Image,Polygon,13269.4,16914.9,104,0,104,9124.1,383.32,0
20,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Geometry,13769.5,17019.5,91,91,0,13817.2,621.38,0
20,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,14011.5,16980.4,65,65,0,14871.3,519.29,0
20,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,14295.6,16963.7,54,54,0,6335.5,387.25,0
20,Keratinocytes,Keratinocytes,Image,Polygon,13986.2,16918.6,63,0,0,23217.8,1674.4,63
20,Keratinocytes,Keratinocytes,Image,Polygon,16045.1,16424.2,286,0,0,26157,1078.6,286
20,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,15979.3,16656.8,82,82,0,11961.9,653.87,0
20,ColorDeconvolution,ColorDeconvolution,Image,Rectangle,12337,16649.7,83,0,73,64740.6,1033.3,10
21,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Geometry,6385.3,24326.6,241,241,,36282.7,1282.4,0
21,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,6513.2,24641.9,102,102,,14723.5,679.26,0
21,Keratinocytes,Keratinocytes,Image,Polygon,6118.7,24012.1,14,0,,10177.5,683.43,14
21,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,6273.7,24137.1,34,34,,4200.3,251.15,0
21,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,6111.7,23916.7,15,15,,2275.4,198.05,0
21,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,5740.6,23697.4,10,10,,4302.9,335.27,0
21,Keratinocytes,Keratinocytes,Image,Polygon,5589.4,23714.1,18,0,,13439.6,784.38,18
21,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Geometry,4914.8,23564.9,175,175,,27205.3,1275.3,0
21,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,4348.2,23594.9,118,118,,21205.7,1198.5,0
21,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,3852.8,23564.6,105,105,,21915.1,1153.7,0
21,Keratinocytes,Keratinocytes,Image,Polygon,3772,23629.1,16,0,,10786.9,901.75,16
21,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,3324.8,23585.9,3,3,,2375.9,194.27,0
21,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Geometry,2467.9,23699.5,238,238,,40982.4,1731.9,0
21,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,1857.3,23854.6,299,299,,39079.9,1462.1,0
21,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,1068.9,24100.3,165,165,,26033.4,1301.8,0
21,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Geometry,661.45,24353.1,168,168,,19571.4,864.89,0
21,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,400.82,24450.7,81,81,,9205.6,424.07,0
21,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,303.77,24653.2,94,94,,18943.2,961.84,0
21,Keratinocytes,Keratinocytes,Image,Polygon,81.29,24910.9,10,0,,3389.2,272.24,10
21,ColorDeconvolution,ColorDeconvolution,Image,Rectangle,1833.2,23839,230,230,,55511.2,952.57,0
22,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,11304,24787.5,67,67,,10840.7,432.51,0
22,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,11563.7,25227.9,38,38,,5788.5,332.08,0
22,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,11525.1,25054,66,66,,6752.1,365.53,0
22,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Geometry,11036.4,24563.5,51,51,,6198.3,473.42,0
22,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,10698.3,24200.4,76,76,,15854.7,538.91,0
22,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,10413.9,24083,60,60,,8681.1,436.11,0
22,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,9679.4,23771.3,15,15,,2230.6,189.22,0
22,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,9415.1,23677.3,42,42,,6492.4,486.29,0
22,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,8975.3,23604.4,40,40,,3933.7,282.32,0
22,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,8880,23615,36,36,,3658.7,293.44,0
22,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,8510.5,23580.1,15,15,,2827.1,237.87,0
22,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,8328.4,23589.8,55,55,,6622.5,387.29,0
22,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,8255.2,23521,19,19,,2494.6,201.33,0
22,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,8231.3,23582.2,14,14,,2878.6,230.01,0
22,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,7953.4,23628,24,24,,4193.6,296.88,0
22,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Geometry,7535.8,23741.1,144,144,,23976.2,1066.1,0
22,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,7390.8,24002.2,11,11,,863.71,108.7,0
22,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Geometry,7292.2,24030.7,64,64,,7064.5,467.98,0
22,Keratinocytes,Keratinocytes,Image,Polygon,7357.4,24072.1,13,0,,3884.2,423.16,13
22,Keratinocytes,Keratinocytes,Image,Polygon,7518.9,23872.4,12,0,,4444.8,420.75,12
22,ColorDeconvolution,ColorDeconvolution,Image,Rectangle,8270.2,23583.7,82,82,,30554.5,699.2,0
23,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,743.37,26037.9,180,180,0,29094.7,1098.4,
23,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Geometry,1432.4,26323.7,454,454,0,68605.3,3110.1,
23,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Geometry,2240.2,26597.3,149,149,0,22594.7,1635.8,
23,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Geometry,2636.2,26650,122,122,0,17381.6,1265.4,
23,SiHa,SiHa,Image,Polygon,2662.4,26745.9,4,0,4,643.19,93.33,
23,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Geometry,2793.3,26693.5,47,47,0,5716.5,494.17,
23,SiHa,SiHa,Image,Polygon,3123.6,26689.7,1,0,1,524.12,82.5,
23,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,3037,26743.9,56,56,0,8136.5,855.39,
23,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,3471.4,26771.4,10,10,0,2482.6,283.79,
23,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,3717.6,26774,67,67,0,10582.4,947.56,
23,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,3772.7,26873.7,30,30,0,2871.5,285.92,
23,SiHa,SiHa,Image,Polygon,4146.6,26803.5,1,0,1,371.69,69.39,
23,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Geometry,4176.5,26821.1,86,86,0,13426.3,1324.7,
23,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,5153.1,26901.4,82,82,0,11007.6,667.18,
23,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,5500.3,26851.3,29,29,0,4430.4,455.18,
23,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,5664.7,26829.5,35,35,0,3686.6,370.21,
23,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Geometry,5980.7,26787.6,180,180,0,23646.2,1813.4,
23,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,6255,26790.8,26,26,0,3620.4,287.8,
23,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,6191.9,26876.3,20,20,0,2095.3,183.69,
23,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,6473,26710.3,81,81,0,12769.6,922.64,
23,SiHa,SiHa,Image,Polygon,7172.8,26557.4,2,0,2,378.93,72.91,
23,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Geometry,7252.7,26423.6,422,422,0,84565.9,2024.2,
23,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,7072,26644.7,37,37,0,6781.3,360.05,
23,SiHa,SiHa,Image,Polygon,7042.7,26597,3,0,3,185.36,50.8,
23,SiHa,SiHa,Image,Polygon,6914.9,26545.6,3,0,3,335.12,69.84,
23,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,6907.7,26607.5,68,68,0,6246.9,529.99,
23,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,6634.3,26625.6,24,24,0,2103.3,230.91,
23,ColorDeconvolution,ColorDeconvolution,Image,Rectangle,1353.2,26329.2,186,186,0,57474.6,960.52,
24,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Geometry,8303.9,27683.2,157,157,,27021.2,1190.7,
24,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,8689.8,27839.6,65,65,,7712.3,337.84,
24,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,8070.5,27991.6,112,112,,15270,864.97,
24,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,8614.1,27357,233,233,,23741.7,1268.9,
24,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,8776.7,27268.5,44,44,,6307.9,384.48,
24,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,8910.1,27259.4,39,39,,6703.8,468.47,
24,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,9793,26727.5,135,135,,17133.9,946.91,
24,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,10218.2,26505,27,27,,2873.1,240.35,
24,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,11328.8,26003.6,175,175,,18255.8,1154.7,
24,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,11678.7,25959.1,45,45,,5586.8,317.7,
24,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,11899.4,25901.6,93,93,,12058.7,821.01,
24,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Geometry,12530.3,25790.1,135,135,,23561.6,1328.3,
24,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,12739,25677.9,19,19,,2396.6,191.16,
24,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,13390.6,25603.5,105,105,,11328.1,444.77,
24,ColorDeconvolution,ColorDeconvolution,Image,Rectangle,8606.9,27353.2,241,241,,65312.7,1028.1,
14,SiHa,SiHa,Image,Polygon,31944.2,13431,33,0,33,3236.6,455.01,
14,SiHa,SiHa,Image,Polygon,31423.3,13517.7,27,0,27,3545,405.26,
14,SiHa,SiHa,Image,Polygon,30802,13426.2,11,0,11,1026.7,182.44,
14,SiHa,SiHa,Image,Geometry,30155.9,13354.9,41,0,41,2501,336.63,
14,SiHa,SiHa,Image,Geometry,29359.9,13356.8,28,0,28,2475.3,492.63,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,28534.3,13413.8,4,4,0,306.66,73.69,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,28533.3,13374.5,7,7,0,1432,272.76,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,27832.9,13444.3,4,4,0,1363.3,166.09,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,27530.1,13423.3,5,5,0,443.77,97.8,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,27255.2,13754.9,15,15,0,2085.4,296.58,
14,SiHa,SiHa,Image,Polygon,26987.7,13771.6,44,0,44,2307.4,265.79,
14,SiHa,SiHa,Image,Polygon,26395.9,13857.2,18,0,18,1996.4,284.79,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,26521,13989.9,5,5,0,405.25,109.17,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,26543.4,13995.4,2,2,0,155.86,51.02,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,26429.7,14031.7,2,2,0,142.41,48.96,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,26452.6,14019.9,2,2,0,96.4,39.69,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,26374.2,14072,2,2,0,113.98,41.23,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,26322.1,14069.7,3,3,0,144.18,47.76,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,26365.2,14053.1,2,2,0,149.7,57.27,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,26094.7,13886.5,6,6,0,291.66,99.36,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,25844.5,14284.7,0,0,0,173.42,55.2,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,25865.6,14247.1,4,4,0,206.9,59.94,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,25687.3,14430.3,15,15,0,564.62,133.15,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,25530.2,14521.7,9,9,0,753.42,185.63,
14,SiHa,SiHa,Image,Polygon,25506.6,14457.7,24,0,24,2176.9,347.33,
14,SiHa,SiHa,Image,Geometry,25264.2,14428.5,6,0,6,270.57,89.98,
14,SiHa,SiHa,Image,Polygon,29097.6,13340.3,5,0,5,421.32,100.39,
14,SiHa,SiHa,Image,Polygon,29275.1,13360.1,10,0,10,431.76,94.05,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,28742.9,13523.3,5,5,0,139.19,44.37,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Geometry,28305.4,13560.2,6,6,0,274.99,73.32,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,28165.9,13590.6,6,6,0,228.38,73.16,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,27844.5,13623.4,2,2,0,195.62,67.23,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,25854.4,14053.3,6,6,0,455.73,119.61,
14,SiHa,SiHa,Image,Polygon,25813.4,14183.2,9,0,9,911.71,148.38,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Geometry,25648.1,14447.2,8,8,0,547.59,166.8,
14,SiHa,SiHa,Image,Polygon,25665.8,14313,18,0,18,1160.3,161.3,
14,SiHa,SiHa,Image,Polygon,25680.1,14270.7,8,0,8,445.19,106.58,
14,ColorDeconvolution,ColorDeconvolution,Image,Rectangle,29273.9,13433.4,0,0,0,10734.9,415.37,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,27654.6,13651.4,7,7,0,459.98,106.1,
14,SiHa,SiHa,Image,Polygon,26017,14073.3,12,0,12,558.08,130.63,
14,SiHa,SiHa,Image,Polygon,25978.9,14070,6,0,6,305.76,84.88,
14,SiHa,SiHa,Image,Polygon,25948.3,14074.4,5,0,5,464.1,101.08,
14,SiHa,SiHa,Image,Polygon,26062.3,14010.2,3,0,3,221.56,71.97,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,26166,14124.9,3,3,0,118,42.62,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,26010.8,14225.1,6,6,0,764.58,143.62,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,25951.2,14160.2,1,1,0,147.67,59.76,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,25795,14299.4,4,4,0,330.02,108.9,
14,SiHa,SiHa,Image,Geometry,25597.4,14362.1,20,0,20,1483.4,315.67,
14,SiHa,SiHa,Image,Polygon,28286.3,13488.8,26,0,26,2002.4,322.42,
14,SiHa,SiHa,Image,Polygon,28332.6,13450,11,0,11,768.32,151.95,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,28460.3,13536.9,2,2,0,246.7,73.41,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,28572,13530,1,1,0,135.29,44.52,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,28572.1,13475,2,2,0,177.82,53.98,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,28821.1,13417.3,5,5,0,380.63,89.28,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,29059.8,13480.3,1,1,0,151.75,50.78,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,29010.8,13478.2,2,2,0,90.73,38.05,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,28834.7,13360.7,4,4,0,375.71,89.32,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,28736.9,13280.4,5,5,0,127.19,53.41,
14,SiHa,SiHa,Image,Polygon,29137,13448.3,10,0,10,454.05,96.6,
14,SiHa,SiHa,Image,Polygon,29222.8,13306.5,18,0,18,1306,239.67,
14,SiHa,SiHa,Image,Polygon,29152.5,13291.7,5,0,5,412.84,105.8,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,29464.1,13403.9,10,10,0,654.99,146.51,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,29173.6,13146.4,3,3,0,152.29,57.19,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,29203,13153.6,3,3,0,345.85,108.07,
14,SiHa,SiHa,Image,Polygon,29059.4,13359.6,18,0,18,1598.8,272.34,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,28832.9,13324.3,7,7,0,862.81,186.88,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,28878.4,13349.9,5,5,0,492.97,125.29,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,28690.1,13519.1,23,23,0,1352.7,326.75,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,28596.4,13539.5,8,8,0,342.63,111.67,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,28500.7,13522.5,0,0,0,394.91,104.56,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Geometry,28476.5,13561.8,2,2,0,437.58,105.38,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,28420.6,13551.5,6,6,0,469.97,97.72,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,28330.5,13576.8,16,16,0,842.02,205.6,
14,SiHa,SiHa,Image,Polygon,28194,13512.6,18,0,18,1247.3,227.91,
14,Apoptosis/Necrosis,Apoptosis/Necrosis,Image,Polygon,28235.6,13427.2,5,5,0,911.67,147.55,
